35.1860744,-101.9342896,Amarillo,SEC Soncy Rd & I-40,8201 I-40 W,Amarillo,TX,79121-1104,Potter County
35.2041216,-89.7971979,Memphis NE,SWC Hwy 64 & Germantown Rd,7989 US Highway 64,Memphis,TN,38133-4007,Shelby County
35.2086843,-80.6947196,Charlotte East,SWC Albemarle Rd & Harrsiburg Rd,8830 Albemarle Rd,Charlotte,NC,28227-2616,Mecklenburg County
35.2148476,-80.8344229,Charlotte Midtown,NEC S Kings Dr & Independence Blvd,900 Metropolitan Ave,Charlotte,NC,28204-3262,Mecklenburg County
35.216779,-84.8656639,Cleveland,NWC I-75 & Paul Huff Parkway,4570 Frontage Rd NW,Cleveland,TN,37312-2905,Bradley County
35.2357085,-97.4831204,Norman,NEC I-35 & Robinson St,1400 24th Ave NW,Norman,OK,73069-6385,Cleveland County
35.2524003,-120.6846315,San Luis Obispo,NWC Los Osos Valley Rd & Hwy 101,11990 LOS OSOS VALLEY RD,San Luis Obispo,CA,93405,San Luis Obispo County
35.253054,-106.6513699,Rio Rancho,NWC Rte 528 & Crestview Dr,4225 Crestview Dr,Rio Rancho,NM,87124-5903,Sandoval County
35.2635756,-81.1336214,Gastonia,SWC I-85 & Cox Rd,425 Cox Rd,Gastonia,NC,28054,Gaston County
35.2925845,-80.7457411,NE Charlotte,SWC Univ City Bd & East WT. Harris,8120 University City Blvd,Charlotte,NC,28213-8126,Mecklenburg County
35.3176135,-97.4998136,Moore,SWC SW 19th St & S. Telephone Rd,720 SW 19TH ST,Moore,OK,73160-2941,Cleveland County
35.3366203,-119.0358886,Bakersfield Central,SEC Ming Ave & Wible Road,2901 Ming Ave,Bakersfield,CA,93304-4144,Kern County
35.3415101,-94.3876477,Fort Smith,NWC I-540 & Phoenix Ave,4001 Phoenix Ave,Fort Smith,AR,72903-6099,Sebastian County
35.3502059,-80.8600183,Charlotte North,NWC Reames Rd & Vance Road,9841 Northlake Centre Pkwy,Charlotte,NC,28216-8930,Mecklenburg County
35.3503506,-119.1252356,Bakersfield West,NEC Stockdale Hwy & Buena Vista Rd,11000 Stockdale Hwy,Bakersfield,CA,93311-3635,Kern County
35.3801454,-77.939191,Goldsboro,NWC Berkeley & US 70,1204 Sunburst Dr,Goldsboro,NC,27534-8202,Wayne County
35.3857071,-119.1031628,Bakersfield NW,NWC Rosedale Hwy & Main Plaza Dr,9100 Rosedale Hwy,Bakersfield,CA,93312-2143,Kern County
35.3939395,-118.954968,Bakersfield NE,NWC Bernard St & Oswell St,3401 Mall View Rd,Bakersfield,CA,93306-3060,Kern County
35.4169962,-80.6792219,Kannapolis,SWC I-85 & Kannapolis Pkwy,6150 Bayfield Pkwy,Concord,NC,28027-7486,Cabarrus County
35.4374695,-97.3960672,Midwest City,NWC I-40 & Midwest Blvd,7305 SE 29th St,Midwest City,OK,73110-6122,Oklahoma County
35.4431719,-80.861403,Huntersville,NEC US 21 & Sam Furr Rd,9801 Sam Furr Rd,Huntersville,NC,28078-8219,Mecklenburg County
35.4491995,-82.5364722,Asheville South,NEC I-26 & Airport Rd,15 McKenna Rd,Arden,NC,28704-9201,Buncombe County
35.4917207,-97.7603242,Yukon,SWC I-40 & Garth Brooks Blvd,1700 Garth Brooks Blvd,Yukon,OK,73099-6387,Canadian County
35.5242645,-97.5639463,Oklahoma City North,NEC NW 50th & N May Ave,5400 N May Ave,Oklahoma City,OK,73112-5407,Oklahoma County
35.5556072,-97.6394889,Oklahoma City NW,SWC Northwest Expy & Rockwell Ave,8315 N Rockwell Ave,Oklahoma City,OK,73132-4220,Oklahoma County
35.5735729,-82.5223728,Asheville,SWC S Tunnel Rd & SwannanoaRd,115 River Hills Rd,Asheville,NC,28805-2550,Buncombe County
35.5790847,-77.3835835,Greenville,NWC Greenville Blvd & Evans St,3040 S Evans St,Greenville,NC,27834-3176,Pitt County
35.5838933,-120.699003,Paso Robles,SWC Hwy 101 & Hwy 46,2305 Theatre Dr,Paso Robles,CA,93446-9604,San Luis Obispo County
35.5982482,-80.8716965,Mooresville,NWC NC 150 & Bluefield Rd,594 River Hwy,Mooresville,NC,28117-6829,Iredell County
35.6125122,-97.5468412,Quail Springs,NEC Penn Ave & Memorial Rd,13924 N Pennsylvania Ave,Oklahoma City,OK,73134-6021,Oklahoma County
35.6396491,-106.0133945,Santa Fe,NEC Cerrrillos Rd & Rodeo Rd,3550 Zafarano Dr,Santa Fe,NM,87507-2606,Santa Fe County
35.6498297,-97.4640295,Edmond,SWC 2nd St & Bryant Ave,1200 E 2nd St,Edmond,OK,73034-5317,Oklahoma County
35.6608008,-78.8519775,Holly Springs,NWC Hwy 55 Bypass & W Holly Spring,100 Grand Hill Place,Holly Springs,NC,27540-4416,Wake County
35.6868573,-88.8582126,Jackson,SWC Stonebrook Pl & US 45 Byp,93 Stonebrook Pl,Jackson,TN,38305-3637,Madison County
35.6869338,-78.5795165,Garner East,SWC US 70 & I-40,1040 Timber Dr E,Garner,NC,27529-6913,Wake County
35.7001291,-81.3084071,Hickory,SEC Catawba Valley & Robinson,1910 Catawba Valley Blvd SE,Hickory,NC,28602-4146,Catawba County
35.7155847,-78.6388834,Garner,SEC US 70 & Timber Drive,2700 Timber Dr,Garner,NC,27529-2591,Wake County
35.7412584,-77.9622524,Wilson,SEC Airport Rd & Raleigh Rd,3401 Raleigh Road Pkwy W,Wilson,NC,27896-8219,Wilson County
35.7415574,-86.9373964,Spring Hill,NEC US Hwy 31 & State Hwy 396,1033 Crossings Blvd,Spring Hill,TN,37174-2755,Maury County
35.7443056,-78.8776922,Apex,SWC Hwy 55 & Hwy 64,1201 Beaver Creek Commons Dr,Apex,NC,27502-3922,Wake County
35.7525439,-83.9912363,Maryville,NEC US 129 & US 321,800 Watkins Rd,Maryville,TN,37801-4597,Blount County
35.7574811,-78.7379239,Cary,NEC Dillard & Walnut,2021 Walnut St,Cary,NC,27518-9205,Wake County
35.7983185,-78.5098667,Knightdale,NEC I-540 & US Hwy 64/264,1000 Shoppes at Midway Dr,Knightdale,NC,27545-7313,Wake County
35.8052198,-78.8154332,Morrisville,SWC NC Hwy 54 & Cary Parkway,3001 Market Center Dr,Morrisville,NC,27560,Wake County
35.8232943,-90.6641677,Jonesboro,NEC E Highland Dr & US 49,3000 E Highland Dr,Jonesboro,AR,72401-6321,Craighead County
35.8359573,-78.6419982,Raleigh Central,NWC I-440 & Six Forks Rd,4191 The Circle at North Hills St,Raleigh,NC,27609-5712,Wake County
35.8434299,-86.4259056,Murfreesboro,SEC Rt 96 & Thompson Lane,1851 Old Fort Pkwy,Murfreesboro,TN,37129-3364,Rutherford County
35.8444752,-78.8848337,Cary West,NEC of I-540 and NC 55,7129 O'Kelly Chapel Road,Cary,NC,27519,Wake County
35.8628116,-84.0794305,Knoxville South,NWC I-140 & S Northshore Dr,1900 Town Center Blvd,Knoxville,TN,37922,Knox County
35.8662552,-78.567807,Raleigh NE,SEC Old Wake Forest Rd & Triangle,7900 Old Wake Forest Rd,Raleigh,NC,27616-3319,Wake County
35.8705975,-78.7201235,Raleigh Hwy 70,SEC US 70 & Lynn Rd,4841 Grove Barton Rd,Raleigh,NC,27613-1900,Wake County
35.8930733,-86.8769829,Franklin,NWC Columbia Ave & Mack Hatcher,3064 Columbia Ave,Franklin,TN,37064-7424,Williamson County
35.8999335,-84.1517664,Farragut,SWC I-40/75 & Lovell Rd,11100 Parkside Dr,Knoxville,TN,37934-1960,Knox County
35.9025977,-78.7852636,Raleigh NW,NWC I-540 & US 70,8651 Brier Creek Pkwy,Raleigh,NC,27617-7325,Wake County
35.9027002,-78.9566189,Durham SE,SEC I-40 & Hwy 751,8210 Renaissance Pkwy,Durham,NC,27713-6688,Durham County
35.921764,-84.047831,Knoxville West,NEC Ray Mears Blvd & Winston Rd,8040 Ray Mears Blvd,Knoxville,TN,37919-5457,Knox County
35.966045,-78.9587215,Durham,SWC Shannon Rd & US Hwy 15-501,4037 Durham Chapel Hill Blvd,Durham,NC,27707-2516,Durham County
35.9660895,-86.8127669,Cool Springs,SWC Moores Lane & I-65,1701 Galleria Blvd,Franklin,TN,37067-1602,Williamson County
35.9722068,-77.8134183,Rocky Mount,SWC Bus I-95 & Sutters Ck Blvd,731 Sutters Creek Blvd,Rocky Mount,NC,27804-8452,Nash County
35.9748697,-78.5418068,Wake Forest,SWC US 1 & Hwy 98,12000 Retail Dr,Wake Forest,NC,27587-7353,Wake County
35.9797497,-86.5713732,Smyrna,NEC I-24 & Sam Ridley Pkwy,803 Industrial Blvd,Smyrna,TN,37167-6865,Rutherford County
35.9917426,-80.0094673,High Point,NEC Johnson & Mall Ring Rd,1050 Mall Loop Rd,High Point,NC,27262-7656,Guilford County
36.0028308,-115.0857582,Henderson SW,SWC W Horizon Ridge Pkwy & S Green Valley Pkwy,695 S Green Valley Pkwy,Henderson,NV,89052-0404,Clark County
36.0088408,-84.0216478,Knoxville NW,NEC Clinton Hwy & Callahan,6670 Clinton Hwy,Knoxville,TN,37912-1016,Knox County
36.0101542,-115.1219594,Las Vegas Silverado Ranch,SWC Eastern Ave & Silverado,9725 S Eastern Ave,Las Vegas,NV,89183-6841,Clark County
36.0190297,-95.8836554,Tulsa South,NEC US Hwy 64 & E 101st St,10019 S Memorial Dr,Tulsa,OK,74133-6103,Tulsa County
36.0369916,-83.8885125,Knoxville North,SWC New Harvest Ln & Washington Pike,5405 Washington Pike,Knoxville,TN,37918-7004,Knox County
36.0388701,-114.9947951,Henderson South,NWC State Hwy 146 & Water St,350 W Lake Mead Pkwy,Henderson,NV,89015-7088,Clark County
36.0413469,-115.1939269,Las Vegas Blue Diamond,NWC Blue Diamond Rd & Hinson,4100 Blue Diamond Rd,Las Vegas,NV,89139-7717,Clark County
36.0424877,-96.0051582,Tulsa Hills,SEC US Hwy 75 & E 71st St,7437 S Olympia Ave W,Tulsa,OK,74132-1838,Tulsa County
36.0430829,-86.7787505,Brentwood,NEC I-65 & Old Hickory Blvd,780 Old Hickory Blvd,Brentwood,TN,37027-4527,Davidson County
36.0578363,-79.9028656,Greensboro South,NWC Wendover & Bridford Pkwy,1212 Bridford Pkwy,Greensboro,NC,27407-2645,Guilford County
36.0625841,-95.8571252,Tulsa SE,NEC US 169 & 71st St,10711 E 71st St,Tulsa,OK,74133-2522,Tulsa County
36.0646849,-115.048241,Henderson,NWC Stephanie & Sunset,605 N Stephanie St,Henderson,NV,89014-2612,Clark County
36.0662241,-79.5196313,Burlington,NWC I-40/85 & University Dr,1475 University Dr,Burlington,NC,27215-8768,Alamance County
36.066935,-95.776525,Broken Arrow,NEC State Hwy 51 & N 9th St,1150 E Hillside Dr,Broken Arrow,OK,74012-2385,Tulsa County
36.0691725,-80.3200286,Winston-Salem South,NEC I-40 & Hanes Mall Blvd,1040 Hanes Mall Blvd,Winston Salem,NC,27103-1309,Forsyth County
36.078313,-119.047286,Porterville,SWC Henderson Ave & Prospect St,1363 W Henderson Ave,Porterville,CA,93257-1456,Tulare County
36.1046327,-79.8217013,Greensboro NW,NWC Lawndale Dr & Mark Land Dr,2701 Lawndale Dr,Greensboro,NC,27408-4820,Guilford County
36.1101026,-80.0993778,Kernersville,SWC Hwy 421 & Kernersville Rd,1090 S Main St,Kernersville,NC,27284-7440,Forsyth County
36.1122277,-79.8790078,Greensboro West,SEC Joseph Bryan Blvd & New Garden Rd,1628 Highwoods Blvd,Greensboro,NC,27410-2048,Guilford County
36.1141935,-115.3118016,Las Vegas Far SW,SWC I-215 & Flamingo Rd,4155 S Grand Canyon Dr,Las Vegas,NV,89147-7123,Clark County
36.1163477,-94.1557797,Fayetteville,SEC Van Asche Dr & Steele Blvd,3545 N Shiloh Dr,Fayetteville,AR,72703-5359,Washington County
36.1169665,-115.1392707,Las Vegas Flamingo,NWC Maryland Pkwy & Flamingo,4001 S Maryland Pkwy,Las Vegas,NV,89119-7556,Clark County
36.1246096,-115.2409773,West Las Vegas,SEC Spring Mountain & Rainbow,3550 S Rainbow Blvd,Las Vegas,NV,89103-1004,Clark County
36.131056,-86.8543849,White Bridge,NWC White Bridge Pk & Post Rd,26 White Bridge Rd,Nashville,TN,37205-1411,Davidson County
36.1346498,-86.8921437,Nashville West,NEC I-40 & US Hwy 70,6814 Charlotte Pike,Nashville,TN,37209-4206,Davidson County
36.1375535,-95.9200047,Tulsa,NEC Yale Ave & 21st St,1701 S Yale Ave,Tulsa,OK,74112-6221,Tulsa County
36.1583281,-115.0604755,Las Vegas East,SEC S Nellis & Charleston Blvd,1200 S Nellis Blvd,Las Vegas,NV,89104-5752,Clark County
36.1616079,-115.2868873,Las Vegas Boca Park,NEC Charleston Blvd & Rampart,8750 W Charleston Blvd,Las Vegas,NV,89117-5452,Clark County
36.1680432,-80.2792151,Winston-Salem North,SWC University Pwy & Shattalon,5420 University Pkwy,Winston Salem,NC,27105-1366,Forsyth County
36.1687288,-86.5102731,Mt Juliet,SEC I-40 & Mt Juliet Rd/Rt 171,401 S Mount Juliet Rd,Mount Juliet,TN,37122-6309,Wilson County
36.182591,-86.6371235,Nashville East,NEC Jackson Downs & Lebanon Pk,3171 Lebanon Pike,Nashville,TN,37214-2314,Davidson County
36.2191094,-115.2490234,Las Vegas NW,NEC Cheyenne & Tenaya Way,3210 N Tenaya Way,Las Vegas,NV,89129-6239,Clark County
36.2239708,-119.3141785,Tulare,SWC Mooney Blvd & Prosperity Ave,2195 E Prosperity Ave,Tulare,CA,93274-7754,Tulare County
36.2733747,-115.2099876,Las Vegas N Decatur,SWC Hwy 215 & N Decatur Blvd,6371 N Decatur Blvd,Las Vegas,NV,89130-8001,Clark County
36.2801017,-115.2643853,Las Vegas Far NW,NEC US 95 & Centennial Pkwy,6480 Sky Pointe Dr,Las Vegas,NV,89131-4038,Clark County
36.28921,-115.1335577,N Las Vegas Deer SP,SEC 215 Beltway & N 5th St,7090 N 5th St,North Las Vegas,NV,89084-1333,Clark County
36.2896082,-95.8447694,Owasso,SWC Hwy 169 & E 96th St,9010 N 121st East Ave,Owasso,OK,74055-5358,Tulsa County
36.2921943,-119.3172377,Visalia,SWC Cameron & Mooney Blvd,4247 S Mooney Blvd,Visalia,CA,93277-9146,Tulare County
36.2993602,-94.17275,Rogers,SEC I-540 & Perry Rd,2404 Promenade Blvd,Rogers,AR,72758-9080,Benton County
36.3045844,-86.6941888,Rivergate,NWC Gallatin Pike & Conference Dr,2050 Gallatin Rd N,Madison,TN,37115-2002,Davidson County
36.3238066,-119.6763187,Hanford,SWC 12th Ave & Lacey Blvd,140 N 12th Ave,Hanford,CA,93230-5971,Kings County
36.334702,-86.6255388,Hendersonville,NWC New Shackle Island Rd & Vietnam,1004 Andrews Run,Hendersonville,TN,37075-1232,Sumner County
36.3424833,-82.3739673,Johnson City,SEC N Roan & Broyles,2116 N Roan St,Johnson City,TN,37601-2535,Washington County
36.3589998,-119.2945745,Visalia North,NEC Dinuba Blvd & Riggin Ave,3308 N Dinuba Blvd,Visalia,CA,93291-8718,Tulare County
36.5522376,-82.4934418,Kingsport,NEC US 11 W & John B. Dennis Hwy,2626 E Stone Dr,Kingsport,TN,37660-5848,Sullivan County
36.5865397,-87.2922132,Clarksville,NEC Dunlop & US 79,2823 Wilma Rudolph Blvd,Clarksville,TN,37040-5002,Montgomery County
36.6021825,-79.4197043,Danville,SWC US Hwy 29 & Coleman St,155 Holt Garrison Pkwy,Danville,VA,24540-5947,
36.6211309,-121.8430421,Sand City,SEC Freemont Blvd & Hwy 1,2040 California Ave,Sand City,CA,93955-3150,Monterey County
36.6361052,-82.1099501,Bristol,SEC Lee Hwy & Clear Creek Rd,16600 Highlands Center Blvd,Bristol,VA,24202-4301,Washington County
36.6586817,-76.2346565,Chesapeake South,NWC Rt 168 & Hillcrest Pkwy,233 Carmichael Way,Chesapeake,VA,23322-2182,
36.6677223,-121.8104796,Marina,SEC Hwy 1 & Imjin Pkwy,133 General Stilwell Dr,Marina,CA,93933-6242,Monterey County
36.673867,-93.2262148,Branson,NWC US 65 & Branson Hills Pkwy,1200 Branson Hills Pkwy,Branson,MO,65616-9943,Taney County
36.7140656,-121.6524333,Salinas,SEC San Juan Grande & N Main,1640 N Main St,Salinas,CA,93906-5102,Monterey County
36.7553953,-76.0103117,Virginia Beach SE,SEC Elson Green Ave & Princess Anne Rd,2233 Upton Dr,Virginia Beach,VA,23454-1186,
36.769076,-108.1477977,Farmington,NEC US 550 & English,4900 E Main St,Farmington,NM,87402-8658,San Juan County
36.7714832,-76.2319677,Chesapeake East,SWC Greenbrier Pkwy & Eden Way,1316 Greenbrier Pkwy,Chesapeake,VA,23320-0605,
36.7808048,-119.7709578,Fresno South,NEC 1st & Shields,3173 E Shields Ave,Fresno,CA,93726-6902,Fresno County
36.7879751,-76.1088433,Virginia Beach South,NEC Princess Anne & Independance Blvd,2060 S Independence Blvd,Virginia Beach,VA,23453-4747,
36.8065463,-119.698942,Clovis,SEC Shaw Ave & N Clovis,900 Shaw Ave,Clovis,CA,93612-3900,Fresno County
36.8096003,-119.8478833,Fresno West,NWC Shaw & Marks,3150 W Shaw Ave,Fresno,CA,93711-3215,Fresno County
36.8216384,-119.7878321,Fresno Central,SEC Blackstone Ave & W Bullard Ave,5740 N Blackstone Ave,Fresno,CA,93710-5006,Fresno County
36.825569,-76.41562,Chesapeake Sq Mall,NWC Portsmouth Blvd & Taylor Rd,4200 Portsmouth Blvd,Chesapeake,VA,23321-2100,
36.8341481,-119.9127048,Fresno NW,SEC of West Herndon Ave and North Riverside Ave,6655 North Riverside Dr,Fresno,CA,93722,Fresno County
36.8351497,-121.3893046,Hollister,SWC Airline Hwy & Sunnyslope R,1790 Airline Hwy,Hollister,CA,95023-5621,San Benito County
36.8403069,-119.7283315,Clovis NW,NEC Herndon Ave & N Willow Ave,695 W Herndon Ave,Clovis,CA,93612-0104,Fresno County
36.8447783,-76.1338761,Virginia Beach Pemb,SWC Virginia Beach Blvd/Independence Blvd,4554 Virginia Beach Blvd,Virginia Beach,VA,23462-3004,
36.846253,-76.0223889,Virginia Beach East,NWC First Colonial Rd & I-264,525 First Colonial Rd,Virginia Beach,VA,23451-6119,
36.8474984,-119.7864656,Fresno North,NWC N Blackstone & Alluvial,7600 N Blackstone Ave,Fresno,CA,93720-4300,Fresno County
36.8654966,-76.2129356,Norfolk,NWC Military Hwy & Lowery Rd,1245 N Military Hwy,Norfolk,VA,23502-2228,
36.9151745,-121.7738179,Watsonville,SEC Clifford Av & Main (Rt 152),1415 Main St,Watsonville,CA,95076-3755,Santa Cruz County
36.9488519,-86.435651,Bowling Green,SWC Cambell Ln & US 231,160 American Ave,Bowling Green,KY,42104-6378,Warren County
36.975711,-121.9650241,Capitola,NWC Capitola Rd and 41st Ave,1825 41st Ave,Capitola,CA,95010-2504,Santa Cruz County
36.9998661,-121.5547621,Gilroy,SEC Hwy 152 & US 101,6705 Camino Arroyo,Gilroy,CA,95020-7075,Santa Clara County
37.0420162,-76.3917041,Hampton,NEC I-64 & Mercury Blvd W,5001 Holt Ave,Hampton,VA,23666-2282,
37.0540695,-120.8760117,Los Banos,NEC Prairie Springs Dr,1405 W Pacheco Blvd,Los Banos,CA,93635-8506,Merced County
37.0848818,-94.4736345,Joplin,NEC Range Line & 7th St,3151 E 7th St,Joplin,MO,64801-5581,Jasper County
37.1034044,-113.5538397,St George,NEC River Rd & 500 South St,275 S River Rd,Saint George,UT,84790-2116,Washington County
37.1080241,-76.4916493,Newport News,NEC Jefferson & Oyster Pt Rd,12130 Jefferson Ave,Newport News,VA,23602-6908,
37.1518261,-93.2631318,Springfield,NWC Primrose & Glenstone,1825 E Primrose St,Springfield,MO,65804-6497,Greene County
37.1565969,-80.4227277,Christiansburg,SWC Hwy 460 & Cedarwood Dr,195 Conston Ave,Christiansburg,VA,24073-1151,Montgomery County
37.1575104,-121.6545314,Morgan Hill,NEC US Hwy 101 & Cochrane Rd,1061 Cochrane Rd,Morgan Hill,CA,95037-9305,Santa Clara County
37.2485938,-77.3857194,Colonial Heights,NEC Charles H Dimmock & S Park,721 Southpark Blvd,Colonial Heights,VA,23834-3605,
37.2508354,-121.802813,San Jose South,SEC of Cottle Road and Poughkeepsie Road,5630 Cottle Rd,San Jose,CA,95123,Santa Clara County
37.252379,-121.860588,San Jose Oakridge,NEC Blossom Hill Rd & Santa Teresa Blvd,879 Blossom Hill Rd,San Jose,CA,95123-1213,Santa Clara County
37.2586989,-76.6417623,Williamsburg East,SEC I-64 & State Hwy 199,200 Marquis Pkwy,Williamsburg,VA,23185-5371,York County
37.2651823,-121.9188044,San Jose West,NWC Hillsdale Ave & Ross Ave,1811 Hillsdale Ave,San Jose,CA,95124-3027,Santa Clara County
37.2712697,-76.7613918,Williamsburg,NWC Monticello Ave & News Rd,4630 Monticello Ave,Williamsburg,VA,23188-8200,James City County
37.2912864,-121.9896046,San Jose Westgate,SEC Campbell Ave & Saratoga Ave,1600 Saratoga Ave,San Jose,CA,95129-5101,Santa Clara County
37.2996122,-89.5797935,Cape Girardeau,SWC I-55 & Missouri Rte K,202 Siemers Dr,Cape Girardeau,MO,63701-8419,Cape Girardeau County
37.3003538,-79.9588706,Roanoke,NWC I-581 & Valley View Mall,4737 Valley View Blvd NW,Roanoke,VA,24012-2000,
37.3046553,-121.8657844,San Jose Central,NWC Monterey Hwy & Curtner Ave,2161 Monterey Hwy,San Jose,CA,95125-1057,Santa Clara County
37.3072785,-121.8133138,San Jose East,NWC Silver Creek & Capitol Expy,3155 Silver Creek Rd,San Jose,CA,95121-1730,Santa Clara County
37.3228495,-120.4848506,Merced,NWC Fairfield Dr &,3280 R St,Merced,CA,95348-1954,Merced County
37.3241877,-122.0361026,Cupertino,NWC Stevens Creek & Bandley Dr,20745 Stevens Creek Blvd,Cupertino,CA,95014-2123,Santa Clara County
37.3243864,-122.0111869,Cupertino Main Street,NWC,19499 Stevens Creek Blvd,Cupertino,CA,95014-7106,Santa Clara County
37.3386803,-121.9044313,San Jose College Park,SEC Coleman Ave & Taylor St,533 Coleman Ave,San Jose,CA,95110-2047,Santa Clara County
37.3400163,-121.8400617,San Jose Story Road,SEC King Rd & Story Rd,1750 Story Rd,San Jose,CA,95122-1921,Santa Clara County
37.3402865,-120.6092807,Atwater,SEC SR 99 & Applegate Rd,1000 Commerce Ave,Atwater,CA,95301-5213,Merced County
37.345654,-79.1914687,Lynchburg,SWC US 29 & Ward Ferry Rd,4028 Wards Rd,Lynchburg,VA,24502-2944,
37.3498148,-121.9604384,Santa Clara,SWC El Camino Real and Scott Blvd,2004 El Camino Real,Santa Clara,CA,95050-4055,Santa Clara County
37.3508508,-77.410183,Chester,SEC Rte 1 & Rte 10,2530 Weir Rd,Chester,VA,23831-5350,Chesterfield County
37.3737701,-122.032323,Sunnyvale,SEC S Mathilda Ave & W McKinley Ave,298 W McKinley Ave,Sunnyvale,CA,94086-6193,Santa Clara County
37.3744909,-121.8443837,San Jose Capitol,NEC Capitol Ave & McKee,450 N Capitol Ave,San Jose,CA,95133-1938,Santa Clara County
37.4010106,-122.1060628,Mountain View,NEC Showers Dr & Latham St,555 Showers Dr,Mountain View,CA,94040-1432,Santa Clara County
37.4136896,-121.8767235,San Jose Landess,SWC Landess & Morrill,2155 Morrill Ave,San Jose,CA,95132-1130,Santa Clara County
37.4180709,-121.956146,San Jose North,SEC Hwy 237 & N 1st St,95 Holger Way,San Jose,CA,95134-1377,Santa Clara County
37.4213753,-77.6336779,Richmond Brandermill,SWC Hwy 288 & Hull Street Rd,4601 Commonwealth Centre Pkwy,Midlothian,VA,23112-2639,Chesterfield County
37.4756627,-122.21706,Redwood City,SEC El Camino Real & Charter,2485 El Camino Real,Redwood City,CA,94063-2849,San Mateo County
37.5016224,-121.9681156,Fremont South,SWC Christy St & Curie St,43950 Pacific Commons Blvd,Fremont,CA,94538-3803,Alameda County
37.5034719,-77.6057364,Richmond West,SEC Midlothian Tpk & Branchway,11301 Midlothian Tpke,Richmond,VA,23235-4715,Chesterfield County
37.5114184,-77.6920698,Richmond Far West,NWC US Rt 60 & State Rt 288,201 Perimeter Dr,Midlothian,VA,23113-7314,Chesterfield County
